,R_x,f_0,f_1,f_2,f_3,f_4,f_5,F_1,F_2,F_3,F_4
3510,14-5-3-11*12-13-9-7-5-2-1-0*6-14-8*10-12*4-1*11-3-1*,0.03333333333333333,0.16666666666666666,0.05555555555555555,0.08333333333333333,0.14285714285714285,0.03333333333333333,15.63765312701483,84,17.990866107887385,16.658730158730158
3511,0-1-2-5*12-10-9-7-5-3-4*8-14-6-9-13*10-11*8-14-5-3*13-9-6*,0.08333333333333333,0.2,0.05555555555555555,0.0625,0.05,0.2,12.335912314635719,106,15.827939101812222,24.894444444444446
3512,6-9-12*0-1-2-5-7-9-10*11-3-5-14-8*3-4*13-12*5-2-1-0*,0.05555555555555555,0.04,0.2,0.1111111111111111,0.125,0.07142857142857142,14.140554480980013,89,20.62744537702479,17.374920634920635
3513,10-9-7-5-2-1*12-13-9-6-14-8*11-3-1-0*3-4*14-5-3*2-5*,0.07142857142857142,0.1,0.1111111111111111,0.1,0.05,0.04,13.301096067053514,82,19.168343457302193,14.663809523809523
3514,4-1-0*12-13-9-7-5-2-1*11-3-5-14-8*10-9-6*0-1-2-5-14*8-14-5-3-4*,0.14285714285714285,0.05,0.08333333333333333,0.05555555555555555,0.05,0.2,13.714377820760799,111,19.56936242399987,21.2
3515,13-12*12-10-9-7-5-2-1-0*4-3-5-14-6*8-14*11-10*12-9*,0.05,0.16666666666666666,0.04,0.04,0.1,0.125,13.163120567375886,76,16.929503486675756,17.38
3516,5-7-9-10-12*0-1-2-5-14-8*6-9-13*4-3-5*11-10*8-14-5*,0.05555555555555555,0.08333333333333333,0.1111111111111111,0.08333333333333333,0.08333333333333333,0.0625,13.611218568665377,88,19.52679773312202,13.930555555555555
3517,12-10*12-13-9-7-5-2-1-0*11-3-5-14-8*9-6*4-1*2-5-7-9-10*,0.1111111111111111,0.14285714285714285,0.2,0.05,0.1111111111111111,0.2,13.500322372662799,94,15.212016522413041,29.77301587301587
3518,7-9-10*8-14-6-9-13-12*14-5-2-1-0*11-3-1*4-3*6-9*,0.08333333333333333,0.16666666666666666,0.07142857142857142,0.1111111111111111,0.05,0.04,17.08059316569955,80,19.522010773486407,17.30126984126984
3519,0-1-2-5-7-9-12*11-3-5-14-8*10-12-13*14-6*4-3*1-3*,0.2,0.05555555555555555,0.16666666666666666,0.2,0.03333333333333333,0.1111111111111111,15.783365570599614,74,17.727341106318903,20.044444444444444
3520,7-14*12-13-9-7-5-2-1-0*11-10-12*8-14-6*5-3-4*14-6-9*,0.125,0.2,0.07142857142857142,0.2,0.14285714285714285,0.1111111111111111,14.571889103803997,77,15.933310848517356,24.128571428571426
3521,1-2-5-14-6*12-10-9-7-5-3-4*9-13*3-11*1-0*8-14*,0.2,0.1111111111111111,0.05555555555555555,0.05555555555555555,0.05,0.03333333333333333,14.103803997421018,72,18.854223081882655,13.555555555555555
3522,4-3-5-7-9-13-12*8-14-5-2-1-0*11-10-9*6-9*13-9-7-5-3*5-14-6*,0.08333333333333333,0.14285714285714285,0.125,0.05555555555555555,0.05,0.1,12.34107027724049,101,16.200930410849057,19.2515873015873
3523,12-9-7-5-2*8-14-6-9-13*11-3-1-2*4-1-0*10-12*8-14-5-3-11*,0.1111111111111111,0.2,0.04,0.04,0.05,0.1,15.544165054803353,107,19.666306638709642,22.93111111111111
3524,12-13-9-7-5-3-4*0-1-2-5-14-8*10-9-6*11-3*6-14*6-9-10-12*,0.1,0.03333333333333333,0.04,0.03333333333333333,0.16666666666666666,0.1,12.858156028368795,93,19.78966351769312,12.893333333333333
3525,6-14-5-2-1-0*12-10-9-7-5-3-4*3-11*13-12*8-14*8-14-6*,0.2,0.1111111111111111,0.05,0.1,0.1,0.04,13.617666021921341,76,17.0053130085045,17.22222222222222
3526,1-2-5*4-3-5-7-9-13-12*8-14-6-9-10*3-11*1-0*12-10-9-7-5-2*,0.04,0.0625,0.16666666666666666,0.125,0.1,0.0625,14.156673114119922,96,17.94503022256478,18.208333333333332
3527,12-9*10-9-7-5-2-1-0*11-3-5-14-6*13-9*4-1*8-14*,0.07142857142857142,0.05,0.03333333333333333,0.04,0.0625,0.0625,13.968407479045776,79,22.642139066607154,7.885238095238095
3528,14-7*12-10-9-7-5-2-1-0*6-9-13*5-3-4*8-14*3-11*,0.03333333333333333,0.08333333333333333,0.05,0.2,0.1,0.2,13.920696324951644,76,18.38726627981947,15.933333333333334
3529,10-9-7-5-2*12-13-9-6-14-8*11-3-1-2*4-1-0*8-14-5-2-1*10-9-7-5-2-1-0*,0.03333333333333333,0.08333333333333333,0.1,0.1,0.05555555555555555,0.0625,13.024500322372663,118,17.872444273442103,16.77777777777778
3530,5-14-8*0-1-2-5-7-9-13-12*9-10-11*4-3-5*14-6*9-7-5-3-4*,0.1111111111111111,0.125,0.07142857142857142,0.05555555555555555,0.05,0.08333333333333333,13.356544165054803,87,16.63874104991686,16.926190476190477
3531,12-10-11*0-1-2-5-7-9-13-12*8-14-5-3-4*14-6*2-5-7-9-10*14-7*,0.04,0.07142857142857142,0.14285714285714285,0.05555555555555555,0.14285714285714285,0.1,13.090909090909092,89,17.195765796636206,17.107936507936504
3532,10-9-7-5-3*12-13-9-6-14-8*11-3-1-2*0-1-4*4-1*2-5*,0.05555555555555555,0.05,0.16666666666666666,0.0625,0.03333333333333333,0.16666666666666666,14.973565441650548,84,21.323167455262496,12.961111111111112
3533,8-14*0-1-2-5-14-6*4-3-5-7-9-13-12*12-10-11*3-11*2-5-14-6*,0.14285714285714285,0.04,0.0625,0.2,0.1111111111111111,0.05555555555555555,14.551257253384913,87,20.660223473681196,16.336825396825397
3534,1-2-5-7-9-13*12-10-9-6-14-8*0-1-3-11*3-4*13-9-6-14-8*14-5-2-1*,0.1111111111111111,0.1,0.07142857142857142,0.08333333333333333,0.14285714285714285,0.16666666666666666,13.81237911025145,108,17.49364794321013,23.987301587301587
3535,2-5-14-8*4-3-5-7-9-13-12*0-1-3-11*6-9-10*3-5-7-9-10-12*13-9-7-5-3-4*,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.2,0.03333333333333333,0.04,14.264345583494519,125,15.040850487303937,29.480000000000004
3536,9-10*12-13-9-7-5-2-1-0*4-3-5-14-8*6-14*11-3*9-6*,0.16666666666666666,0.16666666666666666,0.03333333333333333,0.05555555555555555,0.05555555555555555,0.1111111111111111,13.347517730496454,76,17.21792392005158,16.822222222222223
3537,4-3-5-7-9-13-12*0-1-2-5-14-8*12-10-11*6-9*14-6-9-10*3-4*,0.04,0.2,0.1111111111111111,0.07142857142857142,0.03333333333333333,0.05,12.222437137330754,92,19.266561622895438,17.506666666666668
3538,9-7*8-14-6-9-10-12*14-5-2-1-0*5-3-11*4-1*9-13*,0.14285714285714285,0.1,0.05555555555555555,0.16666666666666666,0.05,0.1,16.393294648613796,79,19.22327530625403,16.33015873015873
3539,12-10-9-6-14*13-9-7-5-2-1-0*11-3-5*4-3*14-8*10-9-7-5*,0.16666666666666666,0.05,0.08333333333333333,0.14285714285714285,0.16666666666666666,0.1,14.08381689232753,91,17.954457008712332,18.576190476190476
3540,2-5-14-6*12-13-9-7-5-3-4*0-1-3-11*12-10*14-8*9-7-5-2*,0.08333333333333333,0.1,0.04,0.05555555555555555,0.03333333333333333,0.04,16.056092843326887,83,20.70355791448202,10.742222222222221
3541,14-6-9*0-1-2-5-7-9-10-12*5-3-4*13-12*14-8*10-11*,0.03333333333333333,0.1111111111111111,0.03333333333333333,0.1,0.03333333333333333,0.04,13.37846550612508,70,18.943440956206913,10.200000000000001
3542,4-3-5-7-9-13*6-14-5-2-1-0*13-12-10-11*8-14*8-14-6-9-12*7-9-10*,0.16666666666666666,0.08333333333333333,0.1,0.03333333333333333,0.08333333333333333,0.14285714285714285,11.965183752417795,109,15.982186629188563,23.814285714285717
3543,9-7*12-10-9-6-14-8*14-5-2-1-0*11-3-5*13-12*1-4*,0.05555555555555555,0.08333333333333333,0.03333333333333333,0.05,0.16666666666666666,0.16666666666666666,16.513217279174725,73,22.6856221792392,10.522222222222222
3544,7-5-3-4*8-14-5-2-1-0*12-10-9-6-14*11-3*13-9*5-7-9*,0.14285714285714285,0.08333333333333333,0.14285714285714285,0.08333333333333333,0.08333333333333333,0.05555555555555555,13.522243713733076,81,18.12840602609856,16.396825396825395
3545,6-14-7*12-10-9-7-5-2-1-0*5-3-11*1-4*9-13*14-8*,0.0625,0.03333333333333333,0.05555555555555555,0.1,0.1,0.16666666666666666,13.61250805931657,73,24.444068343004513,9.722222222222221
3546,12-9-7-5-2-1-0*8-14-6-9-10*5-3-4*11-10*12-13*13-9-7-5-2-1-0*,0.0625,0.05,0.1,0.0625,0.1,0.1111111111111111,13.407479045776919,106,17.45142389525368,16.46388888888889
3547,0-1-3-11*4-3-5-7-9-10-12*8-14-6-9-13*2-1*7-9-13*2-5-7-9-10*,0.0625,0.16666666666666666,0.05555555555555555,0.05555555555555555,0.07142857142857142,0.2,13.732430689877498,110,16.766449025300517,24.444047619047616
3548,9-7*8-14-6-9-13-12*14-5-2-1-0*4-3-5*11-10-12*12-9-6-14*,0.14285714285714285,0.14285714285714285,0.03333333333333333,0.03333333333333333,0.125,0.1111111111111111,17.462927143778206,93,20.612585428755644,19.572222222222223
3549,13-9-6-14-8*0-1-2-5-7-9-10-12*1-3-11*4-3*1-2-5*7-9*,0.16666666666666666,0.125,0.05,0.1,0.05555555555555555,0.08333333333333333,14.154738878143133,88,16.846892823488567,20.572222222222223
3550,10-11*12-10-9-7-5-2-1-0*8-14-6-9-13*5-3-4*5-2-1-0*10-11*,0.1111111111111111,0.05,0.1,0.07142857142857142,0.07142857142857142,0.0625,13.055448098001289,99,19.237253890595568,14.772222222222222
3551,9-7-5-3*12-13-9-6-14-8*2-1-3-11*0-1-4*11-10*2-5-7-9-13*,0.03333333333333333,0.125,0.0625,0.1111111111111111,0.125,0.0625,18.482914248871694,101,19.035268036516882,17.794444444444444
3552,4-3-11*3-5-7-9-10-12*6-14-5-2-1-0*13-12*14-8*1-2-5-7-9-12*,0.2,0.07142857142857142,0.2,0.1,0.0625,0.16666666666666666,13.637008381689233,91,16.413124084168572,25.96190476190476
3553,8-14-6-9-10*12-13-9-7-5-2-1-0*4-3-5*3-11*5-2-1-0*11-10-12*,0.03333333333333333,0.05555555555555555,0.16666666666666666,0.1,0.0625,0.1111111111111111,12.741457124435847,101,19.52816003198801,14.758333333333333
3554,7-9-13-12*10-9-6-14-8*0-1-2-5-7*11-3-1*1-4*13-9-7-5*,0.03333333333333333,0.05,0.0625,0.0625,0.04,0.2,15.239845261121857,92,19.744544991338675,14.580000000000002
3555,3-5-7-9*8-14-5-2-1-0*12-10-9-6*4-3-11*13-12*14-6-9*,0.16666666666666666,0.04,0.08333333333333333,0.2,0.16666666666666666,0.1111111111111111,13.43907156673114,80,18.84482074777202,17.686666666666667
3556,2-5-7-9-10*8-14-6-9-13-12*11-3-1-2*4-1-0*12-9-7*10-11*,0.16666666666666666,0.04,0.2,0.04,0.08333333333333333,0.08333333333333333,14.508059316569955,102,18.968229413848935,19.94666666666667
3557,10-9-7-5-2*8-14-6-9-13-12*2-1-3-11*4-1-0*8-14-5-2-1*6-9-10*,0.1,0.0625,0.05555555555555555,0.125,0.07142857142857142,0.14285714285714285,13.867182462927143,102,18.184545891692956,17.855952380952377
3558,11-3-4*12-10-9-7-5-3*0-1-2-5-14-8*6-9-13*4-3-5-7-9-12*11-3-5-14*,0.07142857142857142,0.1111111111111111,0.14285714285714285,0.07142857142857142,0.08333333333333333,0.07142857142857142,13.656350741457125,122,15.695350359037246,23.428571428571427
3559,0-1-2-5-7-9*8-14-6-9-10-12*5-3-11*13-9*4-1*1-2-5*,0.0625,0.2,0.1,0.07142857142857142,0.07142857142857142,0.05555555555555555,13.954867827208252,83,18.263767602997373,19.03055555555556
3560,8-14-7*12-13-9-7-5-2-1-0*9-10-11*11-3-4*6-14*0-1-3*,0.14285714285714285,0.05555555555555555,0.05,0.07142857142857142,0.0625,0.125,13.624113475177305,85,20.623602868817283,13.023809523809524
3561,11-3-1-0*4-3-5-7-9-13-12*10-9-6-14-8*5-2*10-9-7-5-2-1-0*7-9-13-12*,0.1111111111111111,0.125,0.125,0.04,0.05555555555555555,0.1111111111111111,12.878143133462283,120,16.009679205590835,24.517777777777773
3562,14-5-2*4-3-5-7-9-13-12*0-1-3-11*6-9-10*8-14*4-3*,0.04,0.16666666666666666,0.125,0.2,0.04,0.05555555555555555,14.852998065764023,79,16.780862313784883,20.947777777777777
3563,2-1-4*12-10-9-7-5-3-4*13-9-6-14-8*0-1-3-11*9-6-14-8*12-10-9-7-5*,0.16666666666666666,0.2,0.0625,0.04,0.08333333333333333,0.07142857142857142,14.716956802063185,119,17.48202482786261,24.362142857142857
3564,11-3-5-14*12-10-9-7-5-2-1-0*6-14-8*4-1*12-13*13-9-6-14-8*,0.14285714285714285,0.125,0.05,0.2,0.05,0.07142857142857142,12.771115409413282,93,16.357672592511598,20.278571428571432
3565,13-9-6-14*12-10-9-7-5-2-1-0*4-3-5*3-11*8-14*1-3*,0.125,0.04,0.03333333333333333,0.1111111111111111,0.125,0.04,13.751128304319794,79,22.13596897407342,11.885555555555557
3566,0-1-2-5-14*12-13-9-7-5-3-4*8-14-6*11-10-12*12-13-9-6-14*12-10-9-7-5-3-4*,0.07142857142857142,0.125,0.05,0.0625,0.05555555555555555,0.07142857142857142,12.160541586073501,116,17.254542089799454,18.271825396825395
3567,0-1-2-5-7-9-12*11-3-5-14-6*13-12-10*4-1*8-14*5-7-9-13*,0.04,0.2,0.2,0.125,0.05555555555555555,0.05,15.359767891682786,91,20.497942187835804,17.22888888888889
3568,6-14-8*0-1-2-5-14*12-13-9-7-5-3-4*12-10-11*6-14-5*13-9-7-5-2-1-0*,0.05555555555555555,0.05555555555555555,0.07142857142857142,0.04,0.05555555555555555,0.1,14.798839458413926,105,18.082616054158606,14.844444444444445
3569,11-3-5*0-1-2-5-7-9-10-12*13-9-6-14-8*1-4*10-9-7-5-2*3-5-14-8*,0.1,0.14285714285714285,0.03333333333333333,0.07142857142857142,0.05555555555555555,0.08333333333333333,12.827208252740167,111,16.439801333250195,19.252380952380953
3570,12-9-7-5-2-1-0*8-14-5-3-4*13-12-10-11*9-6*13-9-7-5-3*11-10-9*,0.04,0.16666666666666666,0.1111111111111111,0.03333333333333333,0.2,0.1111111111111111,12.500967117988395,113,17.597034886799364,25.351111111111113
3571,12-10-9-7-5*8-14-5-2-1-0*1-3-11*13-9-6*3-4*14-5-3*,0.04,0.08333333333333333,0.2,0.1111111111111111,0.14285714285714285,0.03333333333333333,14.21985815602837,83,20.850007530482458,15.742857142857142
3572,12-10-9-7-5*8-14-5-2-1-0*5-3-4*6-9-13*10-11*6-14-8*,0.14285714285714285,0.03333333333333333,0.08333333333333333,0.05,0.16666666666666666,0.0625,12.63571889103804,87,19.257408809027684,14.730952380952381
3573,14-5-3-4*12-13-9-7-5-2-1-0*11-10-12*8-14-6*1-2-5-7-9-12*3-5-7-9-13-12*,0.04,0.16666666666666666,0.2,0.0625,0.1111111111111111,0.16666666666666666,15.414571244358479,118,16.242152965208366,32.68555555555556
3574,14-6*8-14-5-2-1-0*12-13-9-7-5-3-4*9-10-11*4-1-2*7-5-3-4*,0.14285714285714285,0.04,0.07142857142857142,0.14285714285714285,0.2,0.2,13.471953578336556,87,19.64946808510638,17.977142857142855
3575,12-13*0-1-2-5-7-9-10-12*6-14-5-3-11*14-8*1-4*8-14-6-9-13-12*,0.03333333333333333,0.03333333333333333,0.0625,0.05,0.1111111111111111,0.16666666666666666,12.448742746615087,95,20.949636968914152,15.841666666666667
3576,7-9-10*8-14-6-9-13-12*14-5-2-1-0*4-3-5*11-10*14-5-3-4*,0.08333333333333333,0.03333333333333333,0.05,0.03333333333333333,0.1111111111111111,0.2,15.43391360412637,85,21.098655214503594,12.722222222222223
3577,0-1-2-5-7*8-14-5-3-4*12-13-9-6-14*11-10-12*10-9-6-14-8*3-11*,0.0625,0.03333333333333333,0.16666666666666666,0.2,0.1,0.04,14.438426821405544,100,19.06964861379755,20.675
3578,13-9-6-14-8*12-10-9-7-5-2-1-0*1-3-11*4-1*14-6-9*3-5-7*,0.2,0.16666666666666666,0.07142857142857142,0.0625,0.1,0.05555555555555555,13.535138620245004,92,15.825290135396516,26.073809523809526
3579,12-10-9*0-1-2-5-7-9-13*8-14-5-3-4*9-6*3-11*13-9-6-14*,0.125,0.1,0.14285714285714285,0.16666666666666666,0.05,0.05,13.306254029658286,94,16.987561229778475,19.161904761904758
3580,13-9-7-5-3*0-1-2-5-14-6*11-10-12-13*8-14*3-4*7-9-10-12*,0.08333333333333333,0.03333333333333333,0.1,0.1111111111111111,0.1,0.05,13.406189555125726,87,21.00093756716097,12.644444444444446
3581,3-5-7-9-10-12*0-1-2-5-14-8*4-3-11*13-9-6*7-5-2-1-0*8-14-5*,0.05555555555555555,0.05555555555555555,0.1,0.14285714285714285,0.0625,0.2,13.788523533204383,103,18.905424753838965,18.694047619047616
3582,12-9-7*8-14-6-9-13*14-5-2-1-0*11-10-9*5-3-4*12-9-6-14-8*,0.05,0.2,0.2,0.1111111111111111,0.03333333333333333,0.05555555555555555,15.713733075435202,109,16.827345899132126,25.06666666666667
3583,6-9-13*12-10-9-7-5-2-1-0*8-14-5-3-4*3-11*12-13-9-6*12-10-9-6*,0.125,0.16666666666666666,0.04,0.04,0.03333333333333333,0.08333333333333333,13.56802063185042,111,16.4606428196149,21.036666666666665
3584,6-14-5*12-10-9-7-5-2-1-0*11-3-5*3-4*9-13*8-14*,0.04,0.05,0.14285714285714285,0.2,0.1,0.2,13.797549967762734,72,21.321649115266133,14.100000000000001
3585,7-9*8-14-6-9-13-12*7-5-2-1-0*9-10-11*4-3-5*13-9-7-5-2-1*,0.05,0.04,0.125,0.04,0.04,0.1,13.4461637653127,96,18.75516853779265,13.150000000000002
3586,11-3-5*12-10-9-7-5-2-1-0*8-14-6-9-13*3-4*6-14-5*12-13-9-7-5-2-1-0*,0.0625,0.04,0.1111111111111111,0.125,0.05,0.2,12.563507414571244,114,16.47936121695324,24.645555555555557
3587,4-3-5-7-9-12*8-14-5-2-1-0*13-12-10-11*14-6*4-3-5-7-9-10-12*12-13-9*,0.16666666666666666,0.14285714285714285,0.07142857142857142,0.16666666666666666,0.0625,0.16666666666666666,13.299806576402322,109,16.02662575053189,26.119047619047617
3588,2-5-7*8-14-5-3-4*14-6-9-13-12*0-1-3-11*10-11*1-0*,0.07142857142857142,0.05555555555555555,0.05,0.14285714285714285,0.07142857142857142,0.03333333333333333,20.910380399742102,82,23.171736009462077,12.687301587301587
3589,3-5-14*12-10-9-7-5-2-1-0*8-14-6*4-3-11*12-13*7-14-8*,0.07142857142857142,0.03333333333333333,0.03333333333333333,0.125,0.03333333333333333,0.1,14.299806576402322,76,25.07069266162593,9.5
3590,12-9-7-5-2*4-3-5-14-6*0-1-3-11*10-12-13*8-14*12-13-9-6*,0.1,0.07142857142857142,0.05,0.05555555555555555,0.14285714285714285,0.14285714285714285,15.944551901998711,89,19.902084423711457,16.477777777777778
3591,6-9-12*0-1-2-5-7-9-10*8-14-5-3-4*13-12-10-11*0-1-2-5-14-6*10-9-7-5-2-1-0*,0.2,0.0625,0.1,0.07142857142857142,0.16666666666666666,0.1,12.054158607350097,127,14.901062935129367,28.12857142857143
3592,3-5-14-6*0-1-2-5-7-9-10-12*4-3-11*9-13*14-8*4-3-5-7-9*,0.03333333333333333,0.03333333333333333,0.14285714285714285,0.04,0.03333333333333333,0.04,13.32688588007737,90,22.72562734150092,9.413333333333334
3593,6-14-5-3-4*0-1-2-5-7-9-13-12*12-10-11*14-8*4-3*7-5*,0.14285714285714285,0.05555555555555555,0.07142857142857142,0.2,0.07142857142857142,0.16666666666666666,15.030947775628627,75,20.44408768536428,13.961904761904762
3594,3-5-7-9-10-12*8-14-5-2-1-0*6-9-13*11-3-4*6-9*0-1-3*,0.125,0.04,0.14285714285714285,0.05555555555555555,0.125,0.04,13.48549323017408,95,18.233879999218487,16.391269841269843
3595,7-9-13-12*7-5-2-1-0*6-14-5-3-11*8-14*10-11*1-4*,0.04,0.05555555555555555,0.05,0.07142857142857142,0.2,0.07142857142857142,19.614442295293358,76,23.90275204452136,11.006666666666668
3596,6-14-5-3-11*12-10-9-7-5-2-1-0*13-12*1-4*14-8*12-10-9-7-5-3*,0.1,0.16666666666666666,0.1111111111111111,0.1,0.08333333333333333,0.0625,13.56608639587363,92,15.907808997635895,20.77777777777778
3597,11-3*12-13-9-7-5-3-4*0-1-2-5-14-6*8-14*10-12*11-3*,0.1111111111111111,0.16666666666666666,0.16666666666666666,0.125,0.125,0.125,15.20180528691167,79,16.495225091971026,23.305555555555554
3598,7-5-2-1*6-14-5-3-4*13-12-10-9-6*11-3*0-1*8-14*,0.08333333333333333,0.08333333333333333,0.04,0.1111111111111111,0.1111111111111111,0.14285714285714285,16.234687298517084,65,24.21450676982592,11.13904761904762
3599,13-9-7-5-3-4*0-1-2-5-14-8*11-10-12-13*9-6*1-2-5-14-6*0-1-2-5-7-9*,0.08333333333333333,0.1111111111111111,0.05555555555555555,0.125,0.16666666666666666,0.04,14.089619600257898,107,17.237385599911825,18.47888888888889
3600,4-3-5-14-8*12-13-9-7-5-2-1-0*9-10-11*6-14*8-14-5*12-10-9-7-5-2-1*,0.03333333333333333,0.03333333333333333,0.16666666666666666,0.14285714285714285,0.2,0.0625,13.190199871050934,105,19.458922496223813,16.563095238095237
3601,9-7*8-14-6-9-13-12*7-5-2-1-0*11-10-12*5-3-4*1-2-5-14-8*,0.0625,0.05555555555555555,0.05555555555555555,0.05,0.04,0.16666666666666666,15.490006447453256,89,21.14376253810086,13.139999999999999
3602,8-14-6-9-13*12-10-9-7-5-2-1-0*11-3-1*4-3*4-3-5-7-9*1-2-5-7-9-10*,0.16666666666666666,0.1,0.16666666666666666,0.04,0.14285714285714285,0.14285714285714285,12.978078658929723,113,14.860567523579883,30.44380952380952
3603,3-5-7-9*8-14-6-9-10-12*11-3-1-2*4-1-0*13-9*8-14-6-9-13*,0.0625,0.16666666666666666,0.2,0.2,0.05555555555555555,0.05555555555555555,15.63571889103804,103,18.172445786353414,26.01666666666667
3604,7-9-13-12*8-14-6-9-10*0-1-2-5-14*4-3-5*10-11*12-10-9-7-5-2-1*,0.1,0.07142857142857142,0.03333333333333333,0.07142857142857142,0.05555555555555555,0.16666666666666666,12.150870406189554,99,17.895146410917686,18.396825396825395
3605,6-14*0-1-2-5-14-8*12-10-9-7-5-3-4*11-10*13-9*14-5-2*,0.16666666666666666,0.14285714285714285,0.16666666666666666,0.0625,0.16666666666666666,0.1111111111111111,13.488072211476467,78,15.689720341715022,22.107142857142854
3606,9-12*10-9-7-5-2-1-0*11-3-5-14-6*14-8*4-3*12-13*,0.2,0.04,0.2,0.1,0.16666666666666666,0.0625,14.188265635074146,71,21.922952933591233,17.023333333333333
3607,7-9-12*8-14-6-9-13*0-1-2-5-14*1-3-11*11-10*4-1*,0.125,0.05555555555555555,0.1,0.1111111111111111,0.05555555555555555,0.1,21.69825918762089,88,19.399791697664035,15.677777777777777
3608,7-5-2-1*4-3-5-14-8*12-10-9-6-14*11-10*12-13*0-1*,0.03333333333333333,0.07142857142857142,0.03333333333333333,0.16666666666666666,0.1,0.05,15.789168278529981,65,26.21615380106676,8.980952380952381
3609,14-6-9-12*0-1-2-5-7-9-13*11-10-12*11-3-4*8-14*12-10-9*,0.08333333333333333,0.1111111111111111,0.08333333333333333,0.04,0.04,0.07142857142857142,17.311411992263057,97,17.994485052995692,15.744126984126984
3610,12-9-7-5-3*0-1-2-5-14-6*13-12-10-11*1-4*14-8*13-9-7-5-2*,0.04,0.14285714285714285,0.08333333333333333,0.03333333333333333,0.2,0.0625,15.299161831076725,94,18.785548799752,16.121190476190478
3611,4-3*3-5-7-9-13-12*6-14-5-2-1-0*12-10-11*14-8*13-9*,0.04,0.07142857142857142,0.1,0.03333333333333333,0.05,0.04,15.308188265635074,77,20.183320934384767,9.78857142857143
3612,6-9-12*13-9-7-5-2-1-0*4-3-5-14-8*11-10-9*8-14-5-2-1-0*12-10-11*,0.2,0.1111111111111111,0.125,0.05,0.125,0.1111111111111111,12.918117343649259,121,16.0602273047354,29.272222222222222
3613,13-9-7-5-2*8-14-6-9-10-12*11-3-1-2*0-1-4*7-5-2*5-2-1*,0.0625,0.05,0.2,0.07142857142857142,0.0625,0.2,15.197292069632494,87,20.510492816875793,15.95
3614,4-3-5-14-8*12-13-9-7-5-2-1-0*6-9-10*11-10*0-1-2-5-7-9-10-12*12-9-7-5-2*,0.07142857142857142,0.1,0.05555555555555555,0.07142857142857142,0.16666666666666666,0.07142857142857142,12.794326241134751,130,15.123894805723422,26.36190476190476
3615,2-5-7-9-13*8-14-6-9-10-12*2-1-3-11*0-1-4*6-14-5-3-11*3-5-7-9-13-12*,0.2,0.05555555555555555,0.03333333333333333,0.0625,0.03333333333333333,0.03333333333333333,13.210831721470019,120,19.000245303603016,17.01666666666667
3616,14-6-9-12*13-9-7-5-2-1-0*11-3-5*8-14*4-3*10-12*,0.0625,0.16666666666666666,0.125,0.05555555555555555,0.08333333333333333,0.04,16.108317214700193,81,17.605738090438756,18.163888888888888
3617,7-14-8*0-1-2-5-7-9-10-12*1-3-11*13-9-6*3-4*9-6*,0.2,0.1,0.125,0.1111111111111111,0.03333333333333333,0.2,14.043197936814957,82,17.624965158727758,20.25
3618,0-1-2-5-7-9-13-12*10-9-6-14-8*11-3-5*3-4*1-3*3-1*,0.05555555555555555,0.16666666666666666,0.07142857142857142,0.1111111111111111,0.05555555555555555,0.1111111111111111,13.658284977433913,79,19.663650064474535,14.88888888888889
3619,3-5-14*12-10-9-7-5-2-1-0*6-14-8*11-3-4*12-13*2-5-7*,0.08333333333333333,0.16666666666666666,0.14285714285714285,0.08333333333333333,0.1111111111111111,0.05,14.762088974854933,71,17.045327800646948,18.301587301587297
3620,10-9-6-14-8*0-1-2-5-7-9-13-12*4-3-5*3-11*14-6-9*12-9-7-5-3*,0.1111111111111111,0.04,0.03333333333333333,0.04,0.14285714285714285,0.04,13.504190844616376,106,20.13785956619328,13.353650793650793
3621,12-10-9-6-14-8*0-1-2-5-7-9-13*5-3-11*3-4*3-4*7-14-8*,0.03333333333333333,0.1111111111111111,0.2,0.125,0.04,0.125,13.35009671179884,90,18.24287985929033,18.108888888888888
3622,1-4*0-1-2-5-7-9-10-12*11-3-5-14-6*12-13*8-14*8-14-6-9-13*,0.2,0.05,0.0625,0.1111111111111111,0.07142857142857142,0.07142857142857142,12.455190199871051,93,20.681360993312776,13.23373015873016
3623,5-14-8*0-1-2-5-7-9-13-12*11-3-5*6-9-10*1-4*3-5*,0.2,0.0625,0.07142857142857142,0.03333333333333333,0.125,0.1,13.847195357833655,80,20.402368841688883,13.625000000000002
3624,2-5-7-9*12-10-9-6-14-8*11-3-1-2*4-1-0*13-9*6-14-5-2-1-0*,0.05555555555555555,0.1,0.16666666666666666,0.05,0.1111111111111111,0.07142857142857142,13.24822695035461,95,18.67352731046921,17.593650793650795
3625,6-9-13-12*10-9-7-5-2-1-0*8-14-5-3-11*1-4*9-6-14-8*1-2-5-7-9-10-12*,0.0625,0.16666666666666666,0.05555555555555555,0.1111111111111111,0.2,0.05555555555555555,12.702127659574469,118,15.70599065448451,25.147222222222226
3626,12-10-9-7-5-3*8-14-5-2-1-0*11-3-4*6-9-13*3-4*13-9-7*,0.03333333333333333,0.0625,0.05555555555555555,0.1111111111111111,0.04,0.0625,13.949709864603483,97,20.889822091566504,11.808888888888887
