,Source,Target,Travel_time,Demand,Demand_per_minute,Routes
21411,34,58,10.0,4350.0,435.0,34-51-64-58*
32846,34,58,10.0,4540.0,454.0,34-35-64-58*
32845,34,58,9.0,4430.0,492.22222222222223,34-57-35-58*
21410,34,58,10.0,5050.0,505.0,34-51-35-58*
21408,34,58,9.0,5050.0,561.1111111111111,34-35-51-58*
33267,34,59,19.0,8270.0,435.2631578947368,34-51-8-10-59*
33268,34,59,20.0,8950.0,447.5,34-51-64-52-10-59*
21413,34,59,24.0,11920.0,496.6666666666667,34-58-33-20-17-59*
33272,34,59,23.0,11460.0,498.2608695652174,34-35-51-8-10-59*
21415,34,59,24.0,13240.0,551.6666666666666,34-51-64-52-20-17-59*
21414,34,59,20.0,11440.0,572.0,34-58-64-52-10-59*
33273,34,59,23.0,13600.0,591.304347826087,34-35-51-64-52-10-59*
33270,34,59,21.0,13340.0,635.2380952380952,34-51-8-28-10-59*
21421,34,59,24.0,15340.0,639.1666666666666,34-58-64-52-20-17-59*
33269,34,59,21.0,14080.0,670.4761904761905,34-51-8-55-10-59*
33266,34,59,22.0,15070.0,685.0,34-51-8-26-1-59*
21416,34,59,24.0,16460.0,685.8333333333334,34-58-64-52-8-10-59*
33275,34,59,23.0,17090.0,743.0434782608696,34-35-51-8-28-10-59*
33274,34,59,23.0,18440.0,801.7391304347826,34-35-51-8-55-10-59*
33271,34,59,23.0,19040.0,827.8260869565217,34-35-51-8-26-1-59*
21417,34,59,21.0,17920.0,853.3333333333334,34-58-64-52-55-10-59*
21418,34,59,21.0,22520.0,1072.3809523809523,34-58-64-52-8-28-10-59*
21420,34,59,22.0,24350.0,1106.8181818181818,34-58-64-52-8-26-1-59*
21419,34,59,21.0,24320.0,1158.095238095238,34-58-64-52-8-55-10-59*
21422,34,59,24.0,29410.0,1225.4166666666667,34-58-64-52-8-26-16-1-59*
33738,34,60,27.0,11460.0,424.44444444444446,34-51-8-10-17-60*
21429,34,60,27.0,12640.0,468.14814814814815,34-51-8-55-17-60*
21423,34,60,26.0,13230.0,508.84615384615387,34-58-33-20-17-60*
33740,34,60,27.0,14650.0,542.5925925925926,34-51-8-10-17-61-60*
21424,34,60,25.0,13680.0,547.2,34-58-33-43-61-60*
21428,34,60,27.0,15120.0,560.0,34-58-33-43-17-60*
21427,34,60,27.0,16030.0,593.7037037037037,34-58-33-20-17-61-60*
33737,34,60,26.0,16030.0,616.5384615384615,34-58-33-20-17-61-60*
21425,34,60,26.0,16120.0,620.0,34-51-64-52-20-17-60*
21430,34,60,27.0,18400.0,681.4814814814815,34-51-64-52-55-17-60*
33739,34,60,27.0,18720.0,693.3333333333334,34-58-64-52-20-17-60*
21426,34,60,26.0,18720.0,720.0,34-58-64-52-20-17-60*
21432,34,60,27.0,20520.0,760.0,34-58-64-52-55-17-60*
21431,34,60,27.0,20930.0,775.1851851851852,34-51-64-52-20-17-61-60*
33741,34,60,27.0,23360.0,865.1851851851852,34-58-64-52-20-17-61-60*
21434,34,61,21.0,8760.0,417.14285714285717,34-58-33-43-61*
21439,34,61,24.0,10270.0,427.9166666666667,34-57-58-33-43-61*
34153,34,61,24.0,10680.0,445.0,34-51-8-10-17-61*
21433,34,61,23.0,10890.0,473.4782608695652,34-58-33-20-17-61*
21437,34,61,23.0,11830.0,514.3478260869565,34-58-33-13-43-61*
21438,34,61,24.0,12780.0,532.5,34-58-33-43-17-61*
34155,34,61,24.0,13910.0,579.5833333333334,34-35-58-33-43-61*
21442,34,61,23.0,14230.0,618.695652173913,34-57-58-33-20-17-61*
21435,34,61,23.0,14270.0,620.4347826086956,34-51-64-52-20-17-61*
34156,34,61,24.0,15980.0,665.8333333333334,34-35-58-33-20-17-61*
21440,34,61,23.0,15460.0,672.1739130434783,34-35-64-52-20-17-61*
21436,34,61,23.0,16530.0,718.695652173913,34-58-64-52-20-17-61*
34154,34,61,24.0,19940.0,830.8333333333334,34-35-51-64-52-20-17-61*
34157,34,61,24.0,22440.0,935.0,34-35-58-64-52-20-17-61*
21441,34,61,23.0,22000.0,956.5217391304348,34-57-58-64-52-20-17-61*
21444,34,62,22.0,9070.0,412.27272727272725,34-35-6-21-62*
34560,34,62,21.0,8900.0,423.8095238095238,34-51-8-26-62*
34566,34,62,23.0,9950.0,432.60869565217394,34-57-51-8-26-62*
21445,34,62,23.0,11530.0,501.30434782608694,34-35-6-63-21-62*
34562,34,62,23.0,11890.0,516.9565217391304,34-51-56-8-26-62*
21443,34,62,22.0,11800.0,536.3636363636364,34-35-6-63-24-62*
34564,34,62,23.0,12770.0,555.2173913043479,34-51-8-26-30-62*
21446,34,62,23.0,13100.0,569.5652173913044,34-35-6-21-24-62*
34568,34,62,23.0,13150.0,571.7391304347826,34-51-8-26-49-62*
34567,34,62,23.0,13440.0,584.3478260869565,34-57-51-56-8-26-62*
34561,34,62,22.0,13360.0,607.2727272727273,34-35-51-8-26-62*
21449,34,62,21.0,13360.0,636.1904761904761,34-35-51-8-26-62*
21448,34,62,27.0,18820.0,697.0370370370371,34-35-51-56-6-21-62*
21447,34,62,23.0,16760.0,728.695652173913,34-35-6-63-21-24-62*
21451,34,62,23.0,17710.0,770.0,34-35-51-56-8-26-62*
34563,34,62,22.0,17710.0,805.0,34-35-51-56-8-26-62*
34565,34,62,22.0,18340.0,833.6363636363636,34-35-51-8-26-30-62*
21450,34,62,22.0,21100.0,959.0909090909091,34-35-51-56-6-63-24-62*
21452,34,62,23.0,23550.0,1023.9130434782609,34-35-51-56-6-21-24-62*
21453,34,63,14.0,2150.0,153.57142857142858,34-35-6-63*
21455,34,63,19.0,5030.0,264.7368421052632,34-35-6-21-63*
35017,34,63,18.0,6300.0,350.0,34-51-56-6-63*
21459,34,63,26.0,9920.0,381.53846153846155,34-35-6-21-30-63*
35020,34,63,24.0,9440.0,393.3333333333333,34-35-51-56-6-63*
21457,34,63,23.0,9990.0,434.3478260869565,34-35-6-21-24-63*
21454,34,63,19.0,9440.0,496.8421052631579,34-35-51-56-6-63*
35016,34,63,23.0,12100.0,526.0869565217391,34-51-8-26-30-63*
35018,34,63,18.0,10790.0,599.4444444444445,34-51-56-6-21-63*
35021,34,63,24.0,14410.0,600.4166666666666,34-35-51-56-6-21-63*
21461,34,63,26.0,16090.0,618.8461538461538,34-35-6-21-30-24-63*
35022,34,63,25.0,16050.0,642.0,34-51-56-8-26-30-63*
35019,34,63,24.0,16800.0,700.0,34-35-51-8-26-30-63*
21460,34,63,26.0,19710.0,758.0769230769231,34-35-51-56-6-21-30-63*
21456,34,63,19.0,14410.0,758.421052631579,34-35-51-56-6-21-63*
21458,34,63,23.0,20070.0,872.6086956521739,34-35-51-56-6-21-24-63*
35023,34,63,24.0,22110.0,921.25,34-35-51-56-8-26-30-63*
21462,34,63,26.0,26580.0,1022.3076923076923,34-35-51-56-6-21-30-24-63*
21463,34,64,7.0,890.0,127.14285714285714,34-35-64*
21464,34,64,7.0,1530.0,218.57142857142858,34-51-64*
35465,34,64,7.0,2350.0,335.7142857142857,34-58-64*
21469,34,64,10.0,3480.0,348.0,34-51-35-64*
21466,34,64,9.0,3480.0,386.6666666666667,34-57-35-64*
21468,34,64,9.0,3490.0,387.77777777777777,34-57-51-64*
21465,34,64,8.0,3480.0,435.0,34-35-51-64*
21470,34,64,10.0,4540.0,454.0,34-35-58-64*
21472,34,64,10.0,4660.0,466.0,34-57-58-64*
35466,34,64,10.0,7650.0,765.0,34-51-35-58-64*
21471,34,64,10.0,7740.0,774.0,34-57-35-58-64*
21467,34,64,8.0,6330.0,791.25,34-57-35-51-64*
35867,34,65,20.0,6500.0,325.0,34-41-27-67-65*
21481,34,65,20.0,7150.0,357.5,34-45-36-19-65*
21473,34,65,18.0,9460.0,525.5555555555555,34-45-36-54-65*
21474,34,65,19.0,10110.0,532.1052631578947,34-41-36-54-65*
21475,34,65,19.0,11340.0,596.8421052631579,34-45-36-54-18-65*
21476,34,65,19.0,11590.0,610.0,34-41-36-54-18-65*
21477,34,65,20.0,14550.0,727.5,34-41-45-36-54-65*
35864,34,65,19.0,13910.0,732.1052631578947,34-45-36-54-5-65*
21482,34,65,21.0,15430.0,734.7619047619048,34-41-36-38-54-65*
21479,34,65,21.0,15800.0,752.3809523809524,34-45-36-38-54-65*
35865,34,65,19.0,15250.0,802.6315789473684,34-41-36-54-5-65*
35868,34,65,20.0,16590.0,829.5,34-41-45-36-54-18-65*
21478,34,65,19.0,16590.0,873.1578947368421,34-41-45-36-54-18-65*
21480,34,65,19.0,18030.0,948.9473684210526,34-45-36-38-54-18-65*
35866,34,65,20.0,19910.0,995.5,34-41-45-36-54-5-65*
36282,34,66,16.0,6830.0,426.875,34-41-36-19-66*
21486,34,66,15.0,6830.0,455.3333333333333,34-41-36-19-66*
36283,34,66,17.0,8220.0,483.52941176470586,34-45-36-54-66*
36288,34,66,18.0,8990.0,499.44444444444446,34-45-22-19-66*
36284,34,66,16.0,8370.0,523.125,34-41-36-54-66*
21484,34,66,15.0,7890.0,526.0,34-45-36-19-66*
21485,34,66,16.0,8860.0,553.75,34-41-36-38-66*
36285,34,66,17.0,11370.0,668.8235294117648,34-41-45-36-19-66*
21483,34,66,15.0,10050.0,670.0,34-45-36-38-66*
21488,34,66,16.0,11250.0,703.125,34-41-36-38-19-66*
21492,34,66,18.0,13330.0,740.5555555555555,34-45-36-19-38-66*
21490,34,66,15.0,11370.0,758.0,34-41-45-36-19-66*
36287,34,66,17.0,13040.0,767.0588235294117,34-41-45-36-54-66*
21489,34,66,17.0,13710.0,806.4705882352941,34-41-45-36-38-66*
21487,34,66,16.0,13330.0,833.125,34-45-36-38-19-66*
36286,34,66,17.0,17190.0,1011.1764705882352,34-41-45-36-38-19-66*
21491,34,66,16.0,17190.0,1074.375,34-41-45-36-38-19-66*
21494,34,67,16.0,2670.0,166.875,34-25-27-67*
21493,34,67,15.0,3500.0,233.33333333333334,34-41-27-67*
21496,34,67,18.0,4210.0,233.88888888888889,34-57-25-27-67*
21495,34,67,18.0,5050.0,280.55555555555554,34-57-41-27-67*
36721,34,67,20.0,5680.0,284.0,34-35-41-27-67*
21499,34,67,19.0,6000.0,315.7894736842105,34-25-12-27-67*
36723,34,67,21.0,6970.0,331.9047619047619,34-45-41-27-67*
21498,34,67,18.0,6450.0,358.3333333333333,34-41-25-27-67*
21497,34,67,19.0,7770.0,408.94736842105266,34-41-12-27-67*
21502,34,67,19.0,8870.0,466.8421052631579,34-57-25-12-27-67*
21501,34,67,18.0,8830.0,490.55555555555554,34-57-41-25-27-67*
36720,34,67,18.0,8870.0,492.77777777777777,34-57-25-12-27-67*
21500,34,67,19.0,10650.0,560.5263157894736,34-57-41-12-27-67*
36722,34,67,20.0,11250.0,562.5,34-35-41-12-27-67*
37103,34,68,23.0,10650.0,463.04347826086956,34-51-8-10-59-68*
21511,34,68,24.0,13390.0,557.9166666666666,34-51-64-52-10-59-68*
37105,34,68,23.0,13920.0,605.2173913043479,34-35-51-8-10-59-68*
21504,34,68,22.0,14200.0,645.4545454545455,34-51-8-26-1-68*
21503,34,68,26.0,17120.0,658.4615384615385,34-51-8-55-16-9-68*
21508,34,68,23.0,15440.0,671.304347826087,34-51-56-8-10-59-68*
21506,34,68,24.0,16370.0,682.0833333333334,34-58-64-52-10-59-68*
21510,34,68,24.0,16940.0,705.8333333333334,34-51-8-26-49-9-68*
21505,34,68,23.0,16650.0,723.9130434782609,34-51-8-26-16-9-68*
37106,34,68,24.0,17630.0,734.5833333333334,34-51-8-26-16-1-68*
37109,34,68,23.0,18120.0,787.8260869565217,34-35-51-64-52-10-59-68*
37104,34,68,23.0,18170.0,790.0,34-35-51-8-26-1-68*
21507,34,68,24.0,19470.0,811.25,34-51-56-8-26-1-68*
37107,34,68,23.0,21760.0,946.0869565217391,34-35-51-8-26-16-1-68*
21512,34,68,24.0,23220.0,967.5,34-51-56-8-26-49-9-68*
21509,34,68,23.0,22820.0,992.1739130434783,34-51-56-8-26-16-9-68*
37108,34,68,23.0,24800.0,1078.2608695652175,34-35-51-56-8-26-1-68*
21516,34,69,18.0,5590.0,310.55555555555554,34-41-36-19-69*
21515,34,69,18.0,6720.0,373.3333333333333,34-45-36-19-69*
21514,34,69,18.0,8530.0,473.8888888888889,34-41-36-38-69*
21520,34,69,19.0,9560.0,503.1578947368421,34-41-36-38-19-69*
37488,34,69,18.0,9560.0,531.1111111111111,34-41-36-38-19-69*
37489,34,69,19.0,10730.0,564.7368421052631,34-41-45-36-19-69*
37487,34,69,18.0,10230.0,568.3333333333334,34-41-36-19-66-69*
21513,34,69,17.0,9790.0,575.8823529411765,34-45-36-38-69*
21519,34,69,18.0,10730.0,596.1111111111111,34-41-45-36-19-69*
21517,34,69,19.0,11710.0,616.3157894736842,34-45-36-38-19-69*
37486,34,69,19.0,11840.0,623.1578947368421,34-45-36-19-66-69*
21518,34,69,19.0,13980.0,735.7894736842105,34-41-45-36-38-69*
21521,34,69,19.0,15100.0,794.7368421052631,34-45-36-38-66-69*
21522,34,69,19.0,16100.0,847.3684210526316,34-41-45-36-38-19-69*
21699,35,36,11.0,2170.0,197.27272727272728,35-41-36*
21707,35,36,12.0,3590.0,299.1666666666667,35-34-41-36*
21701,35,36,13.0,3960.0,304.61538461538464,35-57-41-36*
21704,35,36,11.0,4130.0,375.45454545454544,35-34-45-36*
22222,35,36,13.0,5570.0,428.46153846153845,35-57-34-41-36*
21706,35,36,12.0,5260.0,438.3333333333333,35-58-45-36*
21703,35,36,14.0,6190.0,442.14285714285717,35-51-41-36*
21700,35,36,12.0,5500.0,458.3333333333333,35-41-45-36*
22221,35,36,13.0,6300.0,484.61538461538464,35-57-34-45-36*
21708,35,36,12.0,7840.0,653.3333333333334,35-34-41-45-36*
21702,35,36,12.0,8320.0,693.3333333333334,35-57-41-45-36*
22223,35,36,13.0,10850.0,834.6153846153846,35-57-34-41-45-36*
21705,35,36,12.0,11060.0,921.6666666666666,35-51-41-45-36*
22801,35,37,25.0,6710.0,268.4,35-41-36-19-18-37*
21709,35,37,21.0,6810.0,324.2857142857143,35-41-27-67-37*
21710,35,37,23.0,9100.0,395.6521739130435,35-57-41-27-67-37*
22797,35,37,23.0,9120.0,396.5217391304348,35-57-25-27-67-37*
22796,35,37,23.0,9360.0,406.95652173913044,35-34-25-27-67-37*
22795,35,37,22.0,9900.0,450.0,35-34-41-27-67-37*
21713,35,37,24.0,10980.0,457.5,35-41-27-67-65-37*
22803,35,37,22.0,10270.0,466.8181818181818,35-34-41-36-19-18-37*
21711,35,37,23.0,11190.0,486.5217391304348,35-41-27-67-5-37*
22800,35,37,24.0,11830.0,492.9166666666667,35-57-34-25-27-67-37*
21717,35,37,25.0,12350.0,494.0,35-41-12-27-67-37*
22799,35,37,24.0,12380.0,515.8333333333334,35-57-34-41-27-67-37*
22798,35,37,24.0,12470.0,519.5833333333334,35-51-41-27-67-37*
22802,35,37,22.0,11600.0,527.2727272727273,35-34-45-36-19-18-37*
21712,35,37,23.0,13700.0,595.6521739130435,35-57-41-27-67-5-37*
21715,35,37,24.0,14840.0,618.3333333333334,35-57-41-27-67-65-37*
21718,35,37,22.0,14480.0,658.1818181818181,35-41-36-54-5-37*
21714,35,37,24.0,16700.0,695.8333333333334,35-41-27-67-5-65-37*
21716,35,37,24.0,20780.0,865.8333333333334,35-57-41-27-67-5-65-37*
21719,35,38,15.0,4060.0,270.6666666666667,35-41-36-38*
21723,35,38,18.0,5490.0,305.0,35-41-36-19-38*
23325,35,38,16.0,6460.0,403.75,35-34-41-36-38*
21721,35,38,17.0,7140.0,420.0,35-57-41-36-38*
23328,35,38,17.0,8000.0,470.5882352941176,35-58-33-22-38*
23330,35,38,18.0,8530.0,473.8888888888889,35-51-41-36-38*
21728,35,38,18.0,9280.0,515.5555555555555,35-57-41-36-19-38*
23324,35,38,15.0,8020.0,534.6666666666666,35-34-45-36-38*
21725,35,38,18.0,9730.0,540.5555555555555,35-57-34-41-36-38*
21720,35,38,16.0,8790.0,549.375,35-41-45-36-38*
23326,35,38,16.0,9710.0,606.875,35-58-45-36-38*
21724,35,38,18.0,11310.0,628.3333333333334,35-41-45-36-19-38*
23329,35,38,18.0,11480.0,637.7777777777778,35-57-34-45-36-38*
23327,35,38,16.0,12110.0,756.875,35-34-41-45-36-38*
21726,35,38,15.0,11480.0,765.3333333333334,35-57-34-45-36-38*
21722,35,38,16.0,12900.0,806.25,35-57-41-45-36-38*
21727,35,38,16.0,16410.0,1025.625,35-57-34-41-45-36-38*
21733,35,39,24.0,8310.0,346.25,35-41-36-38-18-39*
21737,35,39,24.0,9030.0,376.25,35-41-36-19-18-39*
21729,35,39,22.0,11700.0,531.8181818181819,35-41-36-54-18-39*
23877,35,39,24.0,13000.0,541.6666666666666,35-41-36-54-32-39*
21735,35,39,24.0,13310.0,554.5833333333334,35-57-41-36-38-18-39*
21734,35,39,24.0,14340.0,597.5,35-41-45-36-38-18-39*
21738,35,39,24.0,14750.0,614.5833333333334,35-41-45-36-19-18-39*
23875,35,39,26.0,16010.0,615.7692307692307,35-58-33-22-19-18-39*
23881,35,39,25.0,15550.0,622.0,35-41-36-19-54-18-39*
21731,35,39,24.0,15500.0,645.8333333333334,35-57-41-36-54-18-39*
23880,35,39,22.0,14530.0,660.4545454545455,35-34-45-36-38-18-39*
23879,35,39,22.0,14660.0,666.3636363636364,35-34-45-36-19-18-39*
23876,35,39,22.0,16260.0,739.0909090909091,35-34-45-36-54-18-39*
21730,35,39,23.0,17550.0,763.0434782608696,35-41-45-36-54-18-39*
23878,35,39,22.0,17460.0,793.6363636363636,35-34-45-36-54-32-39*
21736,35,39,24.0,20370.0,848.75,35-57-41-45-36-38-18-39*
21732,35,39,23.0,22380.0,973.0434782608696,35-57-41-45-36-54-18-39*
21739,35,40,19.0,5720.0,301.05263157894734,35-41-12-40*
24393,35,40,20.0,6680.0,334.0,35-34-25-12-40*
21745,35,40,20.0,7930.0,396.5,35-41-25-12-40*
21741,35,40,20.0,8280.0,414.0,35-41-25-4-40*
21743,35,40,20.0,8320.0,416.0,35-57-25-12-40*
24392,35,40,19.0,8180.0,430.5263157894737,35-34-25-4-40*
21742,35,40,20.0,8660.0,433.0,35-41-12-4-40*
24394,35,40,19.0,8320.0,437.89473684210526,35-57-25-12-40*
24395,35,40,20.0,9280.0,464.0,35-34-41-12-40*
21740,35,40,19.0,9580.0,504.2105263157895,35-57-25-4-40*
24396,35,40,20.0,13310.0,665.5,35-34-25-4-7-40*
21748,35,40,20.0,13620.0,681.0,35-57-25-12-4-40*
21747,35,40,20.0,13660.0,683.0,35-41-12-4-7-40*
21746,35,40,20.0,13940.0,697.0,35-41-25-4-7-40*
21744,35,40,20.0,14570.0,728.5,35-57-25-4-7-40*
24397,35,40,19.0,14570.0,766.8421052631579,35-57-25-4-7-40*
21749,35,41,5.0,440.0,88.0,35-41*
21754,35,41,9.0,1880.0,208.88888888888889,35-58-41*
21752,35,41,6.0,1550.0,258.3333333333333,35-34-41*
21750,35,41,7.0,2170.0,310.0,35-57-41*
24891,35,41,12.0,4550.0,379.1666666666667,35-34-45-41*
21751,35,41,8.0,3050.0,381.25,35-51-41*
21755,35,41,9.0,3470.0,385.55555555555554,35-34-57-41*
21756,35,41,11.0,4370.0,397.27272727272725,35-58-34-41*
21758,35,41,12.0,5150.0,429.1666666666667,35-64-58-41*
21753,35,41,8.0,3470.0,433.75,35-57-34-41*
24890,35,41,11.0,5010.0,455.45454545454544,35-51-58-41*
21757,35,41,9.0,6900.0,766.6666666666666,35-58-34-57-41*
24892,35,41,8.0,7500.0,937.5,35-57-34-45-41*
21760,35,42,22.0,7140.0,324.54545454545456,35-6-21-24-42*
21759,35,42,21.0,7630.0,363.3333333333333,35-6-63-24-42*
21761,35,42,22.0,8810.0,400.45454545454544,35-6-63-30-42*
21762,35,42,22.0,8910.0,405.0,35-6-21-62-42*
25430,35,42,23.0,10630.0,462.17391304347825,35-6-63-21-24-42*
21764,35,42,22.0,10630.0,483.1818181818182,35-6-63-21-24-42*
21763,35,42,23.0,11880.0,516.5217391304348,35-6-63-21-62-42*
21767,35,42,24.0,12430.0,517.9166666666666,35-6-63-30-15-42*
21766,35,42,24.0,12640.0,526.6666666666666,35-6-21-24-30-42*
25428,35,42,21.0,11650.0,554.7619047619048,35-51-8-26-49-42*
25433,35,42,22.0,12300.0,559.0909090909091,35-51-8-26-62-42*
21765,35,42,24.0,13590.0,566.25,35-6-63-24-30-42*
21768,35,42,24.0,17210.0,717.0833333333334,35-6-63-21-24-30-42*
25429,35,42,23.0,17360.0,754.7826086956521,35-51-56-8-26-49-42*
25431,35,42,24.0,18660.0,777.5,35-51-8-26-1-49-42*
25432,35,42,23.0,25430.0,1105.6521739130435,35-51-56-8-26-1-49-42*
21769,35,43,15.0,6600.0,440.0,35-58-33-43*
25952,35,43,20.0,9080.0,454.0,35-58-33-20-43*
25950,35,43,17.0,7740.0,455.29411764705884,35-64-52-20-43*
21775,35,43,19.0,8760.0,461.05263157894734,35-57-58-33-43*
25957,35,43,21.0,11050.0,526.1904761904761,35-51-8-52-20-43*
21771,35,43,17.0,9200.0,541.1764705882352,35-58-33-13-43*
21773,35,43,18.0,10270.0,570.5555555555555,35-34-58-33-43*
21770,35,43,17.0,10290.0,605.2941176470588,35-51-58-33-43*
25951,35,43,18.0,10970.0,609.4444444444445,35-51-64-52-20-43*
25953,35,43,21.0,12900.0,614.2857142857143,35-64-52-20-17-43*
25955,35,43,20.0,13020.0,651.0,35-58-33-20-17-43*
21777,35,43,20.0,13500.0,675.0,35-58-64-52-20-43*
21776,35,43,17.0,11830.0,695.8823529411765,35-57-58-33-13-43*
21774,35,43,17.0,13420.0,789.4117647058823,35-34-58-33-13-43*
21772,35,43,17.0,13600.0,800.0,35-51-58-33-13-43*
21778,35,43,20.0,17250.0,862.5,35-51-58-64-52-20-43*
25954,35,43,18.0,16550.0,919.4444444444445,35-51-64-52-20-17-43*
25956,35,43,20.0,19080.0,954.0,35-58-64-52-20-17-43*
21779,35,44,24.0,10830.0,451.25,35-64-52-20-17-44*
26451,35,44,26.0,12810.0,492.6923076923077,35-51-8-10-17-44*
21788,35,44,26.0,12910.0,496.53846153846155,35-51-8-55-17-44*
21787,35,44,26.0,14290.0,549.6153846153846,35-58-33-43-61-44*
21780,35,44,25.0,13850.0,554.0,35-51-64-52-20-17-44*
21781,35,44,25.0,13940.0,557.6,35-64-52-55-17-44*
21782,35,44,25.0,15750.0,630.0,35-64-52-20-17-61-44*
26449,35,44,26.0,18060.0,694.6153846153846,35-64-52-20-17-60-44*
21783,35,44,25.0,17490.0,699.6,35-51-64-52-55-17-44*
21785,35,44,25.0,19060.0,762.4,35-64-52-55-17-61-44*
21784,35,44,25.0,19750.0,790.0,35-51-64-52-20-17-61-44*
26450,35,44,25.0,21920.0,876.8,35-51-64-52-20-17-60-44*
21786,35,44,25.0,23590.0,943.6,35-51-64-52-55-17-61-44*
21789,35,45,8.0,2220.0,277.5,35-34-45*
21791,35,45,9.0,2520.0,280.0,35-41-45*
21790,35,45,9.0,3140.0,348.8888888888889,35-58-45*
21794,35,45,10.0,4330.0,433.0,35-57-34-45*
21798,35,45,12.0,5450.0,454.1666666666667,35-34-58-45*
21792,35,45,10.0,4550.0,455.0,35-34-41-45*
26918,35,45,12.0,5700.0,475.0,35-64-58-45*
21793,35,45,11.0,5550.0,504.54545454545456,35-51-34-45*
26917,35,45,12.0,6670.0,555.8333333333334,35-51-41-45*
21797,35,45,11.0,6310.0,573.6363636363636,35-51-58-45*
21796,35,45,10.0,7500.0,750.0,35-57-34-41-45*
21795,35,45,10.0,9380.0,938.0,35-51-34-41-45*
27400,35,46,22.0,7070.0,321.3636363636364,35-6-47-7-46*
27399,35,46,22.0,7210.0,327.72727272727275,35-6-47-53-46*
21800,35,46,21.0,8760.0,417.14285714285717,35-41-12-40-46*
21802,35,46,22.0,10620.0,482.72727272727275,35-34-25-12-40-46*
21805,35,46,22.0,10750.0,488.6363636363636,35-41-12-4-7-46*
21804,35,46,22.0,10880.0,494.54545454545456,35-41-25-4-7-46*
21799,35,46,21.0,10640.0,506.6666666666667,35-34-25-4-7-46*
27395,35,46,21.0,11140.0,530.4761904761905,35-34-25-4-40-46*
27396,35,46,21.0,11150.0,530.952380952381,35-57-25-4-7-46*
27398,35,46,21.0,11740.0,559.047619047619,35-57-25-12-40-46*
27397,35,46,21.0,12020.0,572.3809523809524,35-57-25-4-40-46*
21801,35,46,22.0,13240.0,601.8181818181819,35-34-41-12-40-46*
21808,35,46,22.0,15160.0,689.0909090909091,35-34-25-12-4-7-46*
21806,35,46,22.0,15660.0,711.8181818181819,35-34-41-25-4-7-46*
21807,35,46,22.0,16100.0,731.8181818181819,35-34-41-12-4-7-46*
21803,35,46,22.0,16890.0,767.7272727272727,35-34-25-4-7-40-46*
21809,35,47,12.0,1500.0,125.0,35-6-47*
21817,35,47,24.0,8450.0,352.0833333333333,35-34-25-4-53-47*
21812,35,47,24.0,10120.0,421.6666666666667,35-57-25-4-53-47*
21811,35,47,22.0,10040.0,456.3636363636364,35-34-51-56-6-47*
21815,35,47,25.0,11760.0,470.4,35-57-25-4-7-47*
21810,35,47,17.0,8000.0,470.5882352941176,35-51-56-6-47*
27897,35,47,21.0,10040.0,478.0952380952381,35-34-51-56-6-47*
21813,35,47,22.0,11000.0,500.0,35-57-51-56-6-47*
21816,35,47,26.0,13270.0,510.38461538461536,35-34-41-12-4-53-47*
27901,35,47,21.0,11000.0,523.8095238095239,35-57-51-56-6-47*
21814,35,47,24.0,13230.0,551.25,35-57-34-51-56-6-47*
21818,35,47,24.0,13230.0,551.25,35-34-57-51-56-6-47*
27895,35,47,21.0,12570.0,598.5714285714286,35-64-51-56-6-47*
27894,35,47,21.0,12770.0,608.0952380952381,35-51-8-56-6-47*
27898,35,47,20.0,13230.0,661.5,35-57-34-51-56-6-47*
27899,35,47,21.0,15450.0,735.7142857142857,35-34-51-8-56-6-47*
27896,35,47,21.0,18260.0,869.5238095238095,35-64-51-8-56-6-47*
27900,35,47,20.0,18810.0,940.5,35-57-34-51-8-56-6-47*
21820,35,48,23.0,9880.0,429.5652173913044,35-41-36-19-66-48*
21819,35,48,23.0,10750.0,467.39130434782606,35-41-36-38-66-48*
21822,35,48,24.0,12620.0,525.8333333333334,35-41-36-38-3-48*
21821,35,48,24.0,13800.0,575.0,35-41-36-38-19-66-48*
21824,35,48,23.0,13690.0,595.2173913043479,35-57-41-36-19-66-48*
28383,35,48,24.0,14480.0,603.3333333333334,35-34-41-36-19-66-48*
21823,35,48,25.0,15140.0,605.6,35-57-41-36-38-66-48*
28381,35,48,24.0,15810.0,658.75,35-34-41-36-38-66-48*
28385,35,48,24.0,15910.0,662.9166666666666,35-41-45-36-19-66-48*
21828,35,48,23.0,15910.0,691.7391304347826,35-41-45-36-19-66-48*
28384,35,48,24.0,17090.0,712.0833333333334,35-41-45-36-38-66-48*
21826,35,48,24.0,17500.0,729.1666666666666,35-57-41-36-38-3-48*
28380,35,48,23.0,17040.0,740.8695652173913,35-34-45-36-19-66-48*
21827,35,48,25.0,18540.0,741.6,35-41-45-36-38-3-48*
21825,35,48,24.0,18900.0,787.5,35-57-41-36-38-19-66-48*
28379,35,48,23.0,18500.0,804.3478260869565,35-34-45-36-38-66-48*
28382,35,48,23.0,22960.0,998.2608695652174,35-34-45-36-38-19-66-48*
21829,35,49,15.0,7450.0,496.6666666666667,35-51-8-26-49*
28838,35,49,20.0,11720.0,586.0,35-64-51-8-26-49*
21833,35,49,19.0,11780.0,620.0,35-64-52-8-26-49*
21830,35,49,17.0,11910.0,700.5882352941177,35-51-56-8-26-49*
21831,35,49,18.0,13030.0,723.8888888888889,35-51-8-26-1-49*
