,Source,Target,Travel_time,Demand,Demand_per_minute,Routes
1122,13,14,17.0,1290.0,75.88235294117646,13-9-6-14*
1124,13,14,21.0,2400.0,114.28571428571429,13-12-9-6-14*
1168,13,14,21.0,2400.0,114.28571428571429,13-12-9-7-14*
1128,13,14,40.0,5030.0,125.75,13-9-10-11-3-5-14*
1125,13,14,18.0,2400.0,133.33333333333334,13-12-9-7-14*
1126,13,14,21.0,3270.0,155.71428571428572,13-9-7-5-14*
1169,13,14,21.0,3890.0,185.23809523809524,13-12-10-9-6-14*
1170,13,14,21.0,3890.0,185.23809523809524,13-12-10-9-7-14*
1130,13,14,33.0,6600.0,200.0,13-9-10-11-3-1-2-5-14*
1127,13,14,21.0,4410.0,210.0,13-12-9-7-5-14*
1171,13,14,21.0,6020.0,286.6666666666667,13-12-10-9-7-5-14*
1129,13,14,22.0,6310.0,286.8181818181818,13-9-10-11-3-5-7-14*
1131,13,14,22.0,8240.0,374.54545454545456,13-9-10-11-3-1-2-5-7-14*
